City,State,Elevation_ft
New York,NY,33
Los Angeles,CA,285
Chicago,IL,594
Houston,TX,80
Phoenix,AZ,1086
Philadelphia,PA,39
San Antonio,TX,650
San Diego,CA,62
Dallas,TX,430
San Jose,CA,85
Austin,TX,489
Jacksonville,FL,16
Fort Worth,TX,653
Columbus,OH,902
Charlotte,NC,751
San Francisco,CA,52
Indianapolis,IN,718
Seattle,WA,520
Denver,CO,5280
Washington,DC,410
Boston,MA,141
El Paso,TX,3740
Nashville,TN,597
Detroit,MI,600
Oklahoma City,OK,1197
Portland,OR,50
Las Vegas,NV,2001
Memphis,TN,337
Louisville,KY,466
Baltimore,MD,33
Milwaukee,WI,617
Albuquerque,NM,5312
Tucson,AZ,2389
Fresno,CA,308
Sacramento,CA,30
Mesa,AZ,1234
Kansas City,MO,910
Atlanta,GA,1050
Omaha,NE,1033
Colorado Springs,CO,6035
Miami,FL,6
Raleigh,NC,315
Long Beach,CA,29
Virginia Beach,VA,10
Oakland,CA,43
Minneapolis,MN,830
Tulsa,OK,722
Arlington,TX,604
New Orleans,LA,-6
Wichita,KS,1310
