Station ID,City,State,Start Date,End Date,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,ANN
13876,BIRMINGHAM,AL,1930,2023,-6,3,2,26,36,42,51,51,37,27,5,1,-6
3856,HUNTSVILLE,AL,1958,2023,-11,1,6,25,36,45,53,51,37,28,15,-3,-11
13894,MOBILE,AL,1948,2023,3,11,21,32,43,49,62,59,42,30,22,8,3
13895,MONTGOMERY,AL,1948,2023,0,10,17,28,40,49,59,56,39,26,13,5,0
26451,ANCHORAGE,AK,1952,2023,-34,-28,-24,-4,17,33,36,31,19,-5,-21,-30,-34
25308,ANNETTE,AK,1941,2019,-4,2,1,21,30,37,40,40,30,18,-3,1,-4
27502,BARROW,AK,1901,2023,-53,-56,-52,-42,-19,4,22,20,1,-32,-40,-55,-56
26615,BETHEL,AK,1923,2023,-52,-45,-42,-31,-5,28,30,28,18,-6,-31,-44,-52
26533,BETTLES,AK,1951,2023,-70,-64,-56,-39,-10,27,29,15,0,-35,-57,-60,-70
26415,BIG DELTA,AK,1919,2023,-63,-60,-49,-37,-1,26,32,22,-2,-39,-47,-62,-63
25624,COLD BAY,AK,1950,2023,-13,-6,-13,4,18,27,33,32,26,6,1,-9,-13
26411,FAIRBANKS,AK,1929,2023,-66,-58,-49,-32,-1,29,34,23,3,-28,-46,-62,-66
26425,GULKANA,AK,1907,2023,-60,-65,-48,-42,5,22,29,20,2,-23,-44,-65,-65
25507,HOMER,AK,1932,2023,-24,-19,-21,-9,6,27,34,31,20,0,-7,-16,-24
25309,JUNEAU,AK,1936,2023,-22,-22,-15,6,25,31,36,27,23,11,-5,-21,-22
25503,KING SALMON,AK,1942,2023,-48,-43,-42,-19,4,27,31,25,13,-12,-28,-38,-48
25501,KODIAK,AK,1949,2023,-16,-12,-6,7,20,30,37,34,26,10,0,-3,-16
26616,KOTZEBUE,AK,1897,2023,-55,-52,-58,-44,-18,20,30,26,13,-19,-37,-49,-58
26510,MCGRATH,AK,1941,2023,-75,-64,-51,-40,-2,27,31,25,2,-28,-53,-67,-75
26617,NOME,AK,1900,2023,-54,-42,-46,-30,-11,20,28,23,9,-10,-39,-41,-54
25713,ST. PAUL ISLAND,AK,1915,2023,-26,-16,-19,-8,8,16,28,29,22,12,4,-5,-26
26528,TALKEETNA,AK,1918,2023,-48,-46,-43,-37,8,24,26,25,11,-21,-41,-53,-53
26442,VALDEZ,AK,1917,2014,-24,-28,-11,4,13,27,33,29,14,5,-10,-18,-28
25339,YAKUTAT,AK,1917,2023,-22,-20,-20,3,9,29,35,29,16,6,-10,-24,-24
3103,FLAGSTAFF,AZ,1893,2023,-30,-23,-16,-2,14,22,32,24,22,-2,-13,-23,-30
23183,PHOENIX,AZ,1933,2023,17,22,25,34,40,50,61,60,47,34,25,22,17
23160,TUCSON,AZ,1946,2023,16,18,20,32,38,47,59,61,44,26,23,16,16
23194,WINSLOW,AZ,1898,2023,-18,-9,-2,12,23,29,42,41,29,7,-9,-19,-19
13964,FORT SMITH,AR,1945,2023,-10,-9,7,22,35,47,50,51,33,22,8,-5,-10
13963,LITTLE ROCK,AR,1938,2023,-4,-5,11,28,38,46,54,52,37,28,17,-1,-5
23155,BAKERSFIELD,CA,1937,2023,20,25,31,33,37,44,52,52,45,29,28,19,19
23157,BISHOP,CA,1895,2023,-15,-2,9,15,20,25,34,34,25,13,5,-9,-15
23225,BLUE CANYON,CA,1943,2023,5,6,9,17,21,28,36,35,27,17,13,3,3
93193,FRESNO,CA,1948,2023,18,24,26,32,36,44,50,49,37,27,26,18,18
23129,LONG BEACH,CA,1949,2023,25,33,33,38,40,47,51,51,50,39,34,28,25
93134,LOS ANGELES,CA,1906,2023,28,29,35,39,43,49,53,51,50,41,38,30,28
24257,REDDING,CA,1986,2023,16,21,28,28,34,42,53,50,40,30,22,16,16
23232,SACRAMENTO,CA,1941,2023,20,23,26,31,34,41,48,48,42,35,26,18,18
23188,SAN DIEGO,CA,1939,2023,29,36,39,41,48,50,55,57,51,43,38,34,29
23272,SAN FRANCISCO,CA,1921,2023,30,31,35,40,43,47,47,48,48,43,39,27,27
23190,SANTA BARBARA,CA,1941,2023,24,25,30,33,38,41,45,43,42,31,30,20,20
23273,SANTA MARIA,CA,1948,2023,20,22,24,31,31,36,43,43,36,26,25,20,20
23237,STOCKTON,CA,1948,2023,16,22,27,32,36,45,49,47,42,33,25,17,16
23061,ALAMOSA,CO,1948,2023,-50,-35,-20,-6,11,24,28,29,15,-9,-30,-42,-50
93037,COLORADO SPRINGS,CO,1948,2023,-26,-27,-11,-3,21,32,42,39,22,1,-8,-24,-27
3017,DENVER,CO,1994,2023,-16,-19,-7,6,21,31,44,42,25,3,-14,-24,-24
23066,GRAND JUNCTION,CO,1900,2023,-23,-21,5,11,24,34,44,43,28,6,-4,-21,-23
93058,PUEBLO,CO,1954,2023,-28,-26,-10,2,23,35,44,40,21,-8,-14,-28,-28
94702,BRIDGEPORT,CT,1948,2023,-7,-6,4,18,31,41,49,44,36,26,13,-4,-7
14740,HARTFORD,CT,1949,2023,-26,-21,-8,9,28,37,44,36,27,17,1,-14,-26
13781,WILMINGTON,DE,1931,2023,-14,-12,2,18,30,41,48,43,36,24,14,-7,-14
93738,WASHINGTON DULLES,DC,1961,2023,-18,-14,-1,17,28,36,41,38,30,15,9,-4,-18
13743,WASHINGTON NAT'L,DC,1941,2023,-5,4,11,24,34,47,54,49,39,29,16,1,-5
12834,DAYTONA BEACH,FL,1937,2023,15,24,26,32,40,52,60,63,52,39,25,19,15
12835,FORT MYERS,FL,1892,2023,27,29,33,39,50,58,66,65,63,45,34,24,24
12816,GAINESVILLE,FL,1960,2023,10,18,25,32,42,50,61,61,48,32,24,13,10
13889,JACKSONVILLE,FL,1938,2023,7,19,23,31,45,47,61,63,48,33,21,11,7
12836,KEY WEST,FL,1948,2023,41,45,47,48,63,68,69,68,69,60,49,44,41
12839,MIAMI,FL,1948,2023,30,35,32,42,55,60,69,68,68,53,39,30,30
12815,ORLANDO,FL,1952,2023,19,26,25,38,48,53,64,65,57,43,32,20,19
13899,PENSACOLA,FL,1948,2023,5,13,22,33,45,56,61,60,43,32,22,11,5
93805,TALLAHASSEE,FL,1940,2023,6,14,20,29,34,46,57,57,40,29,13,10,6
12842,TAMPA,FL,1939,2023,21,24,29,40,49,53,63,67,57,40,23,18,18
12843,VERO BEACH,FL,1942,2023,21,28,31,36,47,57,67,64,61,45,33,23,21
12844,WEST PALM BEACH,FL,1938,2023,27,32,30,43,51,61,68,65,66,46,36,28,27
13873,ATHENS,GA,1944,2023,-4,5,11,26,37,45,55,54,36,24,7,2,-4
13874,ATLANTA,GA,1930,2023,-8,5,10,26,37,46,53,55,36,28,3,0,-8
3820,AUGUSTA,GA,1944,2023,-1,9,12,26,35,47,54,52,36,22,11,5,-1
93842,COLUMBUS,GA,1948,2023,-2,10,16,28,39,44,59,57,38,24,10,4,-2
3813,MACON,GA,1948,2023,-6,9,14,28,40,46,54,55,35,26,10,5,-6
3822,SAVANNAH,GA,1948,2023,3,14,20,28,39,51,61,57,43,28,15,9,3
21504,HILO,HI,1949,2023,54,53,54,58,59,61,62,63,61,62,58,55,53
22521,HONOLULU,HI,1940,2023,52,53,55,56,60,65,66,65,64,61,57,54,52
22516,KAHULUI,HI,1954,2023,48,50,51,54,56,58,58,60,59,53,55,52,48
22536,LIHUE,HI,1950,2023,50,52,51,56,58,61,62,66,65,61,57,52,50
24131,BOISE,ID,1940,2023,-17,-15,6,19,22,31,35,34,23,11,-3,-25,-25
24149,LEWISTON,ID,1948,2023,-22,-15,2,20,23,34,41,41,28,15,-3,-22,-22
24156,POCATELLO,ID,1939,2023,-31,-33,-12,12,20,28,34,30,19,-6,-14,-29,-33
94846,CHICAGO,IL,1958,2023,-27,-19,-8,7,24,36,40,41,28,17,1,-25,-27
14923,MOLINE,IL,1943,2023,-33,-28,-19,7,25,39,46,40,30,16,-9,-24,-33
14842,PEORIA,IL,1943,2023,-25,-19,-10,14,25,39,47,41,29,19,-2,-23,-25
94822,ROCKFORD,IL,1951,2023,-31,-24,-11,5,24,37,43,41,27,15,-10,-24,-31
93822,SPRINGFIELD,IL,1901,2023,-21,-24,-12,16,28,39,48,43,32,13,-3,-21,-24
93817,EVANSVILLE,IN,1948,2023,-21,-23,-9,23,28,41,49,43,33,21,-3,-15,-23
14827,FORT WAYNE,IN,1939,2023,-22,-18,-10,7,23,38,44,38,29,19,-1,-18,-22
93819,INDIANAPOLIS,IN,1948,2023,-27,-21,-7,18,27,37,48,41,32,20,-2,-23,-27
14848,SOUTH BEND,IN,1893,2023,-22,-20,-13,11,24,35,42,40,29,12,-7,-18,-22
14933,DES MOINES,IA,1945,2023,-24,-26,-22,9,28,41,47,40,28,14,-4,-22,-26
94908,DUBUQUE,IA,1951,2023,-31,-27,-20,11,21,36,44,40,28,13,-17,-25,-31
14943,SIOUX CITY,IA,1948,2023,-28,-28,-22,-2,25,39,42,37,25,8,-9,-24,-28
94910,WATERLOO,IA,1950,2023,-34,-31,-34,-4,22,38,42,33,22,11,-17,-29,-34
13984,CONCORDIA,KS,1885,2023,-33,-25,-11,12,24,41,46,41,29,14,-15,-26,-33
13985,DODGE CITY,KS,1948,2023,-13,-15,-15,14,25,41,46,47,29,10,0,-21,-21
23065,GOODLAND,KS,1895,2023,-26,-24,-20,0,21,31,40,38,19,0,-12,-27,-27
13996,TOPEKA,KS,1946,2023,-20,-23,-7,10,26,42,43,41,29,19,2,-26,-26
3928,WICHITA,KS,1953,2023,-12,-21,-2,15,31,43,51,48,31,18,1,-16,-21
3889,JACKSON,KY,1981,2023,-18,-8,7,20,30,44,52,45,34,26,13,-13,-18
93820,LEXINGTON,KY,1872,2023,-21,-20,-2,15,26,39,47,42,32,20,-3,-19,-21
93821,LOUISVILLE,KY,1948,2023,-22,-19,-1,22,31,42,50,46,33,23,-1,-15,-22
3816,PADUCAH,KY,1949,2023,-15,-14,-6,21,34,44,48,44,34,22,-3,-10,-15
13970,BATON ROUGE,LA,1930,2023,9,13,20,31,40,53,58,58,43,30,21,8,8
3937,LAKE CHARLES,LA,1961,2023,15,16,23,34,42,56,61,59,47,30,23,11,11
12916,NEW ORLEANS,LA,1948,2023,14,16,25,32,41,50,60,60,42,35,24,11,11
13957,SHREVEPORT,LA,1939,2023,3,1,15,31,39,52,58,53,42,28,16,5,1
14607,CARIBOU,ME,1939,2023,-37,-41,-28,-4,18,30,36,34,23,14,-8,-31,-41
14764,PORTLAND,ME,1940,2023,-26,-39,-21,8,23,33,40,33,23,15,3,-21,-39
93721,BALTIMORE,MD,1939,2023,-7,-3,4,20,32,40,50,45,35,25,13,0,-7
14753,BLUE HILL,MA,1998,2023,-11,-14,2,19,31,41,50,50,33,24,9,-3,-14
14739,BOSTON,MA,1936,2023,-12,-14,1,16,34,41,50,46,37,25,12,-11,-14
94746,WORCESTER,MA,1948,2023,-19,-16,-6,11,28,36,43,38,30,20,6,-13,-19
94849,ALPENA,MI,1916,2023,-28,-37,-27,-7,20,27,34,29,23,12,-6,-27,-37
94847,DETROIT,MI,1959,2023,-21,-15,-4,10,25,36,41,38,29,17,7,-10,-21
14826,FLINT,MI,1948,2023,-25,-25,-16,6,22,33,40,37,26,19,-7,-18,-25
94860,GRAND RAPIDS,MI,1963,2023,-22,-19,-8,3,22,33,41,39,27,18,5,-18,-22
94814,HOUGHTON LAKE,MI,1964,2023,-26,-34,-24,2,21,29,33,29,21,16,-5,-21,-34
14836,LANSING,MI,1948,2023,-29,-25,-15,-2,19,30,37,35,22,15,-5,-18,-29
14840,MUSKEGON,MI,1896,2023,-21,-30,-11,1,22,31,39,36,27,19,-14,-15,-30
14847,SAULT STE. MARIE,MI,1931,2023,-36,-37,-28,-2,18,26,36,29,25,16,-10,-31,-37
14913,DULUTH,MN,1948,2023,-39,-39,-29,-5,17,27,35,32,23,8,-23,-34,-39
14918,INTERNATIONAL FALLS,MN,1906,2023,-55,-48,-38,-14,8,23,32,27,19,2,-32,-41,-55
14922,MINNEAPOLIS-ST.PAUL,MN,1938,2023,-34,-32,-32,2,18,34,43,39,26,13,-17,-29,-34
14925,ROCHESTER,MN,1893,2023,-40,-35,-31,5,21,31,40,32,22,10,-20,-33,-40
14926,SAINT CLOUD,MN,1939,2023,-43,-40,-32,-3,19,32,40,33,18,5,-20,-41,-43
3940,JACKSON,MS,1963,2023,2,10,15,27,36,47,51,54,35,26,17,4,2
13865,MERIDIAN,MS,1944,2023,0,8,15,28,38,42,54,53,34,24,16,2,0
93862,TUPELO,MS,1962,2023,-12,4,7,23,30,41,50,50,32,24,11,-3,-12
3945,COLUMBIA,MO,1969,2023,-19,-15,-5,19,29,40,48,42,32,22,0,-20,-20
3947,KANSAS CITY,MO,1972,2023,-17,-19,-10,12,30,42,51,43,31,17,1,-23,-23
13994,ST. LOUIS,MO,1938,2023,-18,-12,-5,22,31,43,51,47,32,22,1,-16,-18
13995,SPRINGFIELD,MO,1940,2023,-13,-17,-8,18,29,42,44,44,30,18,4,-16,-17
24033,BILLINGS,MT,1948,2023,-30,-28,-21,3,14,32,41,35,22,-7,-22,-32,-32
94008,GLASGOW,MT,1948,2023,-50,-38,-29,-4,17,30,41,33,15,-6,-26,-38,-50
24143,GREAT FALLS,MT,1937,2023,-37,-35,-32,-8,12,31,36,30,12,-11,-25,-43,-43
94012,HAVRE,MT,1961,2023,-52,-44,-32,-14,14,29,39,33,18,-21,-30,-50,-52
24144,HELENA,MT,1938,2023,-42,-42,-30,1,17,30,36,28,18,-8,-39,-38,-42
24146,KALISPELL,MT,1896,2023,-38,-36,-29,-8,17,26,30,30,7,-4,-28,-35,-38
24153,MISSOULA,MT,1948,2023,-33,-27,-13,14,21,30,31,30,20,-7,-23,-30,-33
14935,GRAND ISLAND,NE,1938,2023,-28,-27,-21,7,23,36,42,40,23,9,-11,-26,-28
14939,LINCOLN,NE,1948,2023,-33,-31,-19,3,24,39,45,39,26,8,-5,-27,-33
14941,NORFOLK,NE,1945,2023,-27,-31,-20,2,24,37,42,40,26,11,-15,-30,-31
24023,NORTH PLATTE,NE,1948,2023,-25,-29,-25,4,18,29,39,35,17,4,-13,-34,-34
14942,OMAHA,NE,1948,2023,-23,-23,-16,5,27,38,44,43,25,13,-9,-23,-23
24028,SCOTTSBLUFF,NE,1893,2023,-33,-46,-27,-8,12,30,35,30,14,-10,-21,-42,-46
24032,VALENTINE,NE,1948,2023,-30,-33,-29,3,18,30,38,34,17,-4,-22,-39,-39
24121,ELKO,NV,1888,2023,-43,-41,-15,-2,10,12,28,20,9,0,-16,-41,-43
23154,ELY,NV,1893,2023,-27,-30,-13,-5,7,18,28,24,15,-7,-20,-29,-30
23169,LAS VEGAS,NV,1948,2023,8,16,23,31,40,48,60,56,46,26,21,11,8
23185,RENO,NV,1937,2023,-16,-16,0,13,18,25,33,24,20,8,1,-16,-16
24128,WINNEMUCCA,NV,1877,2023,-36,-28,-3,6,10,23,29,26,12,-2,-10,-37,-37
14745,CONCORD,NH,1939,2023,-33,-37,-16,4,21,26,33,29,20,10,-5,-22,-37
14755,MT. WASHINGTON,NH,1948,2023,-46,-47,-38,-20,-2,13,24,20,9,-2,-26,-41,-47
93730,ATLANTIC CITY,NJ,1958,2023,-10,-11,2,12,25,37,42,40,32,20,10,-2,-11
14734,NEWARK,NJ,1893,2023,-10,-9,3,13,33,41,49,45,34,25,13,-13,-13
23050,ALBUQUERQUE,NM,1931,2023,-17,-7,8,18,28,40,52,50,35,19,-7,-7,-17
23051,CLAYTON,NM,1896,2023,-21,-18,-11,7,20,31,40,42,26,6,-10,-14,-21
23009,ROSWELL,NM,1949,2023,-19,-11,9,23,34,47,56,54,40,14,4,-8,-19
14735,ALBANY,NY,1938,2023,-28,-22,-21,10,26,35,40,34,24,16,-11,-22,-28
4725,BINGHAMTON,NY,1951,2023,-20,-18,-7,9,24,33,39,37,25,17,0,-18,-20
14733,BUFFALO,NY,1938,2023,-16,-20,-7,12,26,35,43,38,31,20,7,-10,-20
4781,ISLIP,NY,1963,2023,-8,-14,0,16,32,42,49,45,38,23,11,-1,-14
94728,NEW YORK Central Park,NY,1869,2023,-6,-15,3,12,32,44,52,50,39,28,5,-13,-15
94789,NEW YORK JFK AP,NY,1948,2023,-2,-2,7,20,34,45,55,46,40,30,15,2,-2
14732,NEW YORK Laguardia AP,NY,1939,2023,-3,-7,7,22,36,46,56,51,42,30,17,-2,-7
14768,ROCHESTER,NY,1926,2023,-17,-22,-9,13,26,35,42,36,28,20,4,-16,-22
14771,SYRACUSE,NY,1938,2023,-26,-26,-16,9,25,34,44,38,25,18,-1,-26,-26
3812,ASHEVILLE,NC,1946,2023,-16,-2,2,20,27,35,44,42,28,16,-2,-7,-16
93729,CAPE HATTERAS,NC,1957,2023,6,12,19,26,39,44,54,56,45,32,22,12,6
13881,CHARLOTTE,NC,1939,2023,-5,5,4,21,32,45,53,50,39,24,11,2,-5
13723,GREENSBORO-WNSTN-SALM-HGHPT,NC,1928,2023,-8,-4,5,21,32,42,48,45,35,20,10,0,-8
13722,RALEIGH,NC,1944,2023,-9,0,11,23,29,38,48,46,37,19,11,4,-9
13748,WILMINGTON,NC,1948,2023,5,11,9,29,35,48,55,55,44,27,16,0,0
24011,BISMARCK,ND,1948,2023,-44,-43,-31,-12,15,30,35,33,11,-10,-30,-43,-44
14914,FARGO,ND,1891,2023,-36,-39,-34,-7,17,30,36,31,19,5,-28,-32,-39
14916,GRAND FORKS,ND,1941,2023,-43,-40,-38,-8,5,30,30,31,18,6,-31,-33,-43
94014,WILLISTON,ND,1894,2019,-42,-50,-35,-15,10,26,34,32,13,-9,-27,-50,-50
14895,AKRON,OH,1948,2023,-25,-13,-3,10,24,32,43,41,32,20,-1,-16,-25
93814,CINCINNATI,OH,1948,2023,-25,-15,-11,15,27,39,47,43,31,16,0,-20,-25
14820,CLEVELAND,OH,1938,2023,-20,-17,-5,10,25,31,41,38,32,19,3,-15,-20
14821,COLUMBUS,OH,1948,2023,-22,-13,-6,14,25,35,43,39,31,17,-4,-17,-22
93815,DAYTON,OH,1948,2023,-25,-16,-7,15,26,40,44,40,32,21,-2,-20,-25
14891,MANSFIELD,OH,1948,2023,-22,-11,-6,8,25,37,43,40,33,20,2,-17,-22
94830,TOLEDO,OH,1955,2023,-20,-19,-6,8,25,32,40,34,26,15,2,-19,-20
14852,YOUNGSTOWN,OH,1934,2023,-22,-16,-10,11,24,30,40,32,27,20,1,-12,-22
13967,OKLAHOMA CITY,OK,1948,2023,-4,-14,1,20,32,47,53,50,36,16,11,-8,-14
13968,TULSA,OK,1938,2023,-6,-13,-3,22,35,49,51,50,35,18,10,-8,-13
94224,ASTORIA,OR,1953,2023,11,9,22,29,30,37,39,39,33,26,15,6,6
94185,BURNS,OR,1973,2023,-27,-28,-14,10,13,21,25,22,17,-7,-15,-30,-30
24221,EUGENE,OR,1938,2023,-4,-3,20,27,28,32,38,38,31,17,12,-12,-12
24225,MEDFORD,OR,1928,2023,-3,6,16,21,28,31,38,39,29,18,10,-6,-6
24155,PENDLETON,OR,1928,2023,-20,-18,1,18,25,35,38,40,29,11,-12,-19,-20
24229,PORTLAND,OR,1938,2023,-2,-3,19,29,29,39,43,44,34,26,13,6,-3
24232,SALEM,OR,1893,2023,-10,-4,12,23,25,32,35,30,26,19,9,-12,-12
24235,SEXTON SUMMIT,OR,1948,2023,-2,3,15,19,22,27,36,38,30,20,11,-4,-4
14737,ALLENTOWN,PA,1948,2023,-15,-8,-1,16,29,39,46,41,31,21,11,-8,-15
14860,ERIE,PA,1926,2023,-18,-18,-9,12,26,32,44,37,33,24,6,-6,-18
14711,MIDDLETOWN/HARRISBURG,PA,1941,2023,-22,-6,-1,24,30,42,46,44,33,26,15,-9,-22
13739,PHILADELPHIA,PA,1940,2023,-7,-4,7,19,28,44,51,44,35,25,15,1,-7
94823,PITTSBURGH,PA,1948,2023,-22,-12,-5,14,26,34,42,39,31,16,-1,-12,-22
14777,AVOCA,PA,1949,2023,-21,-16,-4,14,27,34,43,38,29,19,5,-9,-21
14778,WILLIAMSPORT,PA,1948,2023,-20,-13,-2,15,28,36,43,38,30,20,8,-15,-20
14765,PROVIDENCE,RI,1948,2023,-13,-9,1,14,29,41,48,40,32,20,6,-10,-13
13782,CHARLESTON,SC,1893,2023,10,7,22,36,45,49,61,59,50,37,17,12,7
13883,COLUMBIA,SC,1948,2023,-1,5,4,26,34,44,54,53,40,23,12,4,-1
3870,GREENVILLE-SPARTANBURG,SC,1962,2023,-6,8,11,24,31,40,54,52,36,25,12,5,-6
14929,ABERDEEN,SD,1893,2023,-46,-46,-32,-6,13,28,35,30,11,-6,-27,-39,-46
14936,HURON,SD,1881,2023,-43,-41,-25,-2,16,31,37,33,18,-6,-28,-34,-43
24090,RAPID CITY,SD,1948,2023,-27,-31,-21,-1,18,31,39,37,18,-7,-19,-30,-31
14944,SIOUX FALLS,SD,1932,2023,-36,-31,-23,4,17,33,38,34,22,9,-17,-28,-36
13877,BRISTOL-JHNSN CTY-KNGSPRT,TN,1937,2023,-21,-15,-2,21,30,38,45,43,33,20,5,-9,-21
13882,CHATTANOOGA,TN,1938,2023,-13,1,8,25,34,41,51,50,36,22,4,-2,-13
13891,KNOXVILLE,TN,1910,2023,-24,-8,1,22,32,43,49,49,36,24,5,-6,-24
13893,MEMPHIS,TN,1940,2023,-4,-11,12,28,36,48,52,48,36,25,9,-13,-13
13897,NASHVILLE,TN,1948,2023,-17,-13,2,23,34,42,54,49,36,26,-1,-10,-17
3841,OAK RIDGE,TN,1948,2023,-17,-13,1,20,30,39,49,50,33,21,0,-7,-17
13962,ABILENE,TX,1948,2023,-1,-7,9,25,33,47,57,50,38,20,14,-7,-7
23047,AMARILLO,TX,1947,2023,-11,-14,-3,17,27,41,51,48,30,12,0,-8,-14
13958,AUSTIN,TX,1938,2023,-2,7,18,31,43,53,62,60,41,30,20,4,-2
12919,BROWNSVILLE,TX,1898,2023,19,22,28,37,50,56,62,62,51,35,27,15,15
12924,CORPUS CHRISTI,TX,1948,2023,14,17,24,33,47,58,64,64,51,28,27,13,13
13960,DALLAS,TX,1939,2023,0,2,11,31,39,53,60,56,36,27,17,1,0
22010,DEL RIO,TX,1951,2023,15,11,21,33,45,55,64,64,48,28,22,10,10
23044,EL PASO,TX,1938,2023,-8,1,14,21,31,46,57,56,41,25,1,5,-8
12923,GALVESTON,TX,1946,2023,17,18,32,41,50,60,67,70,58,45,29,21,17
12960,HOUSTON,TX,1969,2023,12,13,22,31,42,52,62,60,48,29,19,7,7
23042,LUBBOCK,TX,1947,2023,-16,-8,2,22,27,44,51,51,33,16,-1,-2,-16
23023,MIDLAND-ODESSA,TX,1930,2023,-8,-11,9,20,32,47,49,52,36,16,10,-1,-11
12917,PORT ARTHUR,TX,1947,2023,14,13,23,32,42,56,61,60,45,30,22,12,12
23034,SAN ANGELO,TX,1907,2023,1,-1,8,23,35,42,54,45,35,19,12,-4,-4
12921,SAN ANTONIO,TX,1946,2023,0,6,19,31,42,53,62,61,46,27,21,6,0
12912,VICTORIA,TX,1953,2023,14,13,21,33,45,59,62,62,48,31,24,9,9
13959,WACO,TX,1941,2023,-5,-1,15,26,34,52,58,53,39,25,17,-4,-5
13966,WICHITA FALLS,TX,1907,2023,-12,-8,6,24,35,50,54,53,38,21,14,-7,-12
24127,SALT LAKE CITY,UT,1948,2023,-22,-14,2,15,25,35,40,37,27,14,-14,-15,-22
14742,BURLINGTON,VT,1940,2023,-30,-30,-20,2,24,33,39,35,25,15,-2,-26,-30
13733,LYNCHBURG,VA,1944,2023,-10,-11,5,20,30,40,49,45,35,21,8,-4,-11
13737,NORFOLK,VA,1946,2023,-3,8,18,28,36,45,54,49,45,27,20,7,-3
13740,RICHMOND,VA,1939,2023,-12,-8,10,23,31,40,51,47,35,21,14,1,-12
13741,ROANOKE,VA,1948,2023,-11,-1,9,20,31,39,47,42,34,22,9,-4,-11
93739,WALLOPS ISLAND,VA,1966,2023,0,-1,14,26,33,43,53,48,43,29,19,4,-1
24227,OLYMPIA,WA,1941,2023,-8,-1,9,23,25,30,35,33,25,14,-1,-7,-8
94240,QUILLAYUTE,WA,1966,2023,7,11,19,23,29,33,38,36,28,23,5,7,5
24233,SEATTLE,WA,1948,2023,0,1,11,29,28,38,43,44,35,28,6,6,0
24157,SPOKANE,WA,1889,2023,-24,-24,-10,14,24,33,37,35,22,7,-21,-25,-25
24160,WALLA WALLA,WA,1949,2023,-18,-16,4,20,26,36,40,42,32,15,-11,-24,-24
24243,YAKIMA,WA,1946,2023,-21,-25,-1,18,25,30,34,35,24,4,-13,-17,-25
3872,BECKLEY,WV,1963,2023,-22,-16,-5,11,23,32,41,36,30,18,4,-18,-22
13866,CHARLESTON,WV,1947,2023,-16,-12,0,19,26,33,46,41,34,17,6,-12,-16
13729,ELKINS,WV,1926,2023,-24,-22,-15,3,20,25,32,34,26,11,-8,-24,-24
3860,HUNTINGTON,WV,1961,2023,-21,-16,-2,20,27,40,46,43,31,16,8,-13,-21
14898,GREEN BAY,WI,1886,2023,-36,-33,-29,7,21,32,40,38,24,8,-12,-27,-36
14920,LA CROSSE,WI,1938,2023,-37,-36,-28,7,26,32,41,36,23,14,-16,-30,-37
14837,MADISON,WI,1939,2023,-37,-29,-29,0,19,31,36,35,25,13,-8,-25,-37
14839,MILWAUKEE,WI,1938,2023,-26,-26,-10,12,21,33,40,44,28,18,-5,-20,-26
24089,CASPER,WY,1948,2023,-40,-32,-25,-6,16,25,30,29,16,-9,-27,-42,-42
24018,CHEYENNE,WY,1915,2023,-30,-34,-21,-8,9,25,33,36,8,-1,-21,-28,-34
24021,LANDER,WY,1948,2023,-37,-28,-16,-2,18,25,39,35,10,-10,-18,-37,-37
24029,SHERIDAN,WY,1948,2023,-35,-32,-23,-2,13,27,35,30,6,-10,-25,-37,-37
41415,GUAM,PC,1945,2023,66,65,66,68,70,70,70,70,70,67,68,68,65
40309,KOROR,PC,1951,2023,69,71,69,69,71,71,70,70,70,71,70,71,69
40604,KWAJALEIN- MARSHALL IS.,PC,1952,2023,68,71,67,71,71,71,70,71,68,71,70,69,67
40710,MAJURO- MARSHALL IS,PC,1955,2023,69,70,70,70,70,70,70,71,70,70,68,70,68
61705,PAGO PAGO- AMER SAMOA,PC,1966,2023,69,70,69,68,66,65,64,64,63,67,68,68,63
40504,POHNPEI- CAROLINE IS.,PC,1951,2023,61,63,65,61,67,67,66,63,62,65,64,65,61
40505,CHUUK- E. CAROLINE IS.,PC,1951,2023,68,67,68,68,67,68,67,69,67,64,66,69,64
40308,YAP- W CAROLINE IS.,PC,1951,2023,67,66,64,66,67,65,66,65,66,66,63,65,63
11641,SAN JUAN,PR,1956,2023,61,62,60,64,66,69,69,70,69,67,66,63,60